"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Fremont","ID","Rexburg",1585,1157,0.0052128583840139,0.0266193433895297,0.150099403578529,7411
2017-09-30,"Pamlico","NC","New Bern",1586,1053,0.00285714285714286,0.0076555023923445,0.0263157894736842,4468
2017-09-30,"Bleckley","GA",,1587,963,0.00521920668058455,0.0136842105263158,0.0266524520255864,2927
2017-09-30,"Pend Oreille","WA","Spokane",1588,1325,0.00302800908402725,0.00531107738998482,0.069410815173527,4100
2017-09-30,"Glades","FL",,1589,1267,0.000789889415481833,0.00795544948289578,0.00396196513470681,1927
2017-09-30,"Franklin","ID","Logan",1590,1101,-0.000907441016333938,0.00824175824175824,0.0911793855302279,2845
2017-09-30,"Blackford","IN",,1591,736,-0.00135685210312076,0.00960219478737997,0.00960219478737997,4328
2017-09-30,"Shoshone","ID",,1592,848,0.0107270560190703,0.0366748166259169,0.0253929866989117,5244
2017-09-30,"Amelia","VA","Richmond",1593,1193,0.00420875420875421,0.0196581196581197,0.0311149524632671,7278
2017-09-30,"Terry","TX",,1594,986,0,0.0081799591002045,0.0175438596491228,3502
2017-09-30,"Marshall","IL","Peoria",1595,1076,0,0.0199052132701422,-0.0323741007194245,5121
2017-09-30,"Crawford","GA","Macon",1596,1079,0.00652985074626866,0.0140977443609023,0.046556741028128,2573
2017-09-30,"Powell","KY",,1597,847,0.00118203309692671,-0.00117924528301887,0.0192539109506619,2266
2017-09-30,"Charlotte","VA",,1598,1176,0.0103092783505155,0.0270742358078603,0.0379523389232127,3583
2017-09-30,"Prowers","CO",,1599,1030,0.0127826941986234,0.0279441117764471,0.0404040404040404,2497
2017-09-30,"Union","IA",,1600,937,0.012972972972973,0.046927374301676,0.103651354534747,1222
2017-09-30,"Todd","KY",,1601,867,-0.00344827586206897,-0.00573394495412844,0.0212014134275618,2715
2017-09-30,"Stone","AR",,1602,942,0.00212765957446809,0.0161812297734628,0.031763417305586,3395
2017-09-30,"Northampton","VA",,1603,1329,0.00987841945288754,0.0160550458715596,-0.0390455531453362,2389
2017-09-30,"Falls Church City","VA","Washington",1604,3278,0.00923645320197044,0.0543583145706015,0.0183286735010873,3127
2017-09-30,"Northumberland","VA",,1605,1457,0.00413507925568573,-0.00137080191912269,-0.0214909335124244,3944
2017-09-30,"Gates","NC","Virginia Beach",1606,1163,0.011304347826087,0.0237676056338028,0.0130662020905923,2168
2017-09-30,"Poquoson City","VA","Virginia Beach",1607,1683,0,-0.00296208530805687,0.0120264582080577,5046
2017-09-30,"Archuleta","CO",,1608,1636,0.00738916256157635,0.0420382165605096,0.0756081525312295,3556
2017-09-30,"Pulaski","GA","Warner Robins",1609,901,0,0.00222469410456062,-0.00551876379690949,3168
2017-09-30,"Sierra","NM",,1610,831,-0.00716845878136201,-0.0200471698113208,-0.0130641330166271,1622
2017-09-30,"Rio Grande","CO",,1611,1182,0.00510204081632653,0.0145922746781116,0.0414096916299559,5653
2017-09-30,"Heard","GA","Atlanta",1612,883,-0.00563063063063063,0.0102974828375286,0.00569476082004556,5492
2017-09-30,"Iron","MI",,1613,835,0.00723763570566948,0.027060270602706,0.0516372795969773,6682
2017-09-30,"Custer","MT",,1614,999,-0.00597014925373134,0.00301204819277108,0.112472160356347,3062
2017-09-30,"Big Horn","WY",,1615,914,-0.0140237324703344,-0.0108225108225108,-0.0567595459236326,3884
2017-09-30,"Fergus","MT",,1616,938,-0.00106496272630458,-0.00845665961945032,-0.0722057368941642,3442
2017-09-30,"Lake","MI",,1617,836,0.00360144057623049,0.0108827085852479,0.0170316301703163,5033
2017-09-30,"Live Oak","TX",,1618,1123,-0.00177777777777778,-0.00619469026548673,-0.0140474100087796,1236
2017-09-30,"Owyhee","ID","Boise City",1619,1131,0.00712377560106857,0.0244565217391304,0.0864553314121038,1657
2017-09-30,"Ramsey","ND",,1620,1118,-0.00178571428571429,0.0419384902143523,0.0323176361957525,2775
2017-09-30,"Sanders","MT",,1621,904,0.00221729490022173,0.0066815144766147,0.0111856823266219,2018
2017-09-30,"Jefferson","MT","Helena",1622,1129,-0.000884955752212389,0.0116487455197133,-0.00877963125548727,1318
2017-09-30,"Lancaster","VA",,1623,1367,0.00219941348973607,-0.00364431486880466,0,5190
2017-09-30,"Hancock","IA",,1624,877,0.0115340253748558,0.0317647058823529,0.00458190148911798,4710
2017-09-30,"Chattahoochee","GA","Columbus",1625,937,0.00106837606837607,0.00321199143468951,0.0399556048834628,671
2017-09-30,"Green","KY",,1626,841,0.00238379022646007,0,0.00839328537170264,3128
2017-09-30,"Essex","VA",,1627,1203,0.00417362270450751,0.00753768844221105,-0.023538961038961,5128
2017-09-30,"Mackinac","MI",,1628,930,0.0141766630316249,0.0253583241455347,-0.0158730158730159,2178
2017-09-30,"Barnes","ND",,1629,977,0.00102459016393443,0.029504741833509,0.255784061696658,2669
2017-09-30,"Skamania","WA","Portland",1630,1560,0.00710135571336346,0.0162866449511401,0.0505050505050505,5192
2017-09-30,"Red Willow","NE",,1631,957,0.00630914826498423,0.00949367088607595,-0.043956043956044,2910
2017-09-30,"Evans","GA",,1632,1077,0.00466417910447761,0.0150801131008483,0.0945121951219512,2113
2017-09-30,"Monroe","KY",,1633,835,0,-0.00119617224880383,0.0516372795969773,1504
2017-09-30,"Middlesex","VA",,1634,1390,0.00288600288600289,-0.000718907260963336,0.00433526011560694,6677
2017-09-30,"Johnston","OK",,1635,742,0.0040595399188092,-0.00536193029490617,-0.035110533159948,2142
2017-09-30,"Rains","TX",,1636,1243,0,0.000805152979066023,-0.02890625,2055
2017-09-30,"Winnebago","IA",,1637,878,0.00688073394495413,0.00342857142857143,-0.037280701754386,3935
2017-09-30,"Owen","KY",,1638,977,-0.00204290091930541,0.0103412616339193,0.00617919670442842,1886
2017-09-30,"Carroll","KY",,1639,965,0.00416233090530697,0.0287846481876333,0.0546448087431694,2722
2017-09-30,"Tunica","MS","Memphis",1640,822,0.00982800982800983,0.0123152709359606,-0.0202622169249106,2835
2017-09-30,"Clay","TX","Wichita Falls",1641,1158,0.00173010380622837,0.0148992112182296,0.0238726790450928,3315
2017-09-30,"Montgomery","IA",,1642,881,0.0080091533180778,0.0304093567251462,0.0126436781609195,3535
2017-09-30,"Ward","TX",,1643,1003,0.004004004004004,0.00804020100502513,-0.0327868852459016,3805
2017-09-30,"Franklin","TX",,1644,1340,-0.0014903129657228,-0.00223380491437081,-0.0469416785206259,3631
2017-09-30,"Wilkes","GA",,1645,1032,0.0078125,-0.000968054211035818,0.00291545189504373,2630
2017-09-30,"Lincoln","WA",,1646,1179,-0.00253807106598985,0.0051150895140665,0.0333041191936897,5091
2017-09-30,"Marion","TX",,1647,1256,-0.00711462450592885,-0.0156739811912226,-0.0426829268292683,3266
2017-09-30,"Nowata","OK",,1648,699,0.00575539568345324,0.00431034482758621,-0.0886571056062582,1920
2017-09-30,"Blanco","TX",,1649,1690,0.00059206631142688,0.0029673590504451,-0.0337335620354488,1942
2017-09-30,"Towns","GA",,1650,1231,0.0032599837000815,0.0115036976170912,0.0318524727577536,5518
2017-09-30,"Yellow Medicine","MN",,1651,1145,0.00615114235500879,-0.001743679163034,-0.00348128807658834,2858
2017-09-30,"Holt","NE",,1652,1008,0.0120481927710843,0.0161290322580645,-0.0279652844744455,1653
2017-09-30,"Roosevelt","MT",,1653,1009,0.00698602794411178,0.0264496439471007,0.124860646599777,1228
2017-09-30,"Sac","IA",,1654,876,0.00343642611683849,0.020979020979021,-0.0690754516471838,3726
2017-09-30,"Juab","UT","Provo",1655,1429,0.00140154169586545,0.00633802816901408,0.109472049689441,2877
2017-09-30,"McCormick","SC",,1656,1282,0.00549019607843137,0.0158478605388273,0.0330378726833199,2036
2017-09-30,"Teton","ID","Jackson",1657,1373,0.0103016924208977,0.00512445095168375,0.0905480540111199,1587
2017-09-30,"Jones","NC","New Bern",1658,878,0.00919540229885057,0.0185614849187935,0.0185614849187935,2274
2017-09-30,"Marshall","KS",,1659,803,0.010062893081761,0.0255427841634738,0.00124688279301746,3345
2017-09-30,"Metcalfe","KY","Glasgow",1660,865,0.00348027842227378,0.00231749710312862,0.0236686390532544,2284
2017-09-30,"Carbon","MT","Billings",1661,1178,0.0076988879384089,0.0415561450044209,0.0415561450044209,3395
2017-09-30,"Lanier","GA","Valdosta",1662,959,-0.00104166666666667,0.00524109014675052,0.0191285866099894,2562
2017-09-30,"Cumberland","VA",,1663,1181,0,0.0051063829787234,-0.0295809367296631,4947
2017-09-30,"White Pine","NV",,1664,1031,0.00487329434697856,0.0248508946322068,0.0921610169491525,1508
2017-09-30,"Cheyenne","NE",,1665,1054,0.00572519083969466,-0.00472143531633617,-0.0400728597449909,2734
2017-09-30,"Dimmit","TX",,1666,988,-0.00202020202020202,-0.00503524672708963,0.0185567010309278,2608
2017-09-30,"Brown","KS",,1667,803,0.010062893081761,0.0428571428571429,0.0565789473684211,3216
2017-09-30,"Camden","NC","Elizabeth City",1668,1316,0.00765696784073507,0.0289288506645817,0.0578778135048231,3078
2017-09-30,"Humboldt","IA",,1669,880,0.0103329506314581,0.0280373831775701,-0.0297684674751929,4209
2017-09-30,"Stevens","MN",,1670,1122,-0.000890471950133571,0.000892060660124889,0.00178571428571429,2802
2017-09-30,"Rock","MN",,1671,1116,-0.00446030330062444,-0.0210526315789474,-0.0088809946714032,3552
2017-09-30,"Calhoun","IA",,1672,830,0.0134310134310134,0.0259579728059332,-0.0503432494279176,4811
2017-09-30,"Linn","KS","Kansas City",1673,797,0.00251572327044025,-0.00375,-0.0397590361445783,3281
2017-09-30,"Pratt","KS",,1674,765,0,0.0119047619047619,-0.00260756192959583,3388
2017-09-30,"Alger","MI",,1675,1069,0.00754005655042413,0.0190657769304099,0.0459882583170254,3663
2017-09-30,"Wilkinson","GA",,1676,948,0.00211416490486258,0.00423728813559322,0.0304347826086957,2047
2017-09-30,"Cloud","KS",,1677,727,0.00972222222222222,0.0400572246065808,0.0613138686131387,3470
2017-09-30,"Livingston","KY","Paducah",1678,833,0,0.00120192307692308,0.0283950617283951,2134
2017-09-30,"Morgan","UT","Ogden",1679,2255,0.00133214920071048,-0.00704535446939674,0.209115281501341,2656
2017-09-30,"Caldwell","MO","Kansas City",1680,781,0.00644329896907216,0.0156046814044213,-0.00509554140127389,5082
2017-09-30,"Love","OK",,1681,839,0.00119331742243437,0,0.0206812652068127,4557
2017-09-30,"Mitchell","TX",,1682,1021,-0.0106589147286822,-0.00584225900681597,0.0108910891089109,1533
2017-09-30,"Terrell","GA","Albany",1683,917,-0.00434310532030402,-0.00542299349240781,0.031496062992126,2592
2017-09-30,"Deer Lodge","MT",,1684,790,0.00253807106598985,-0.00252525252525253,-0.0258939580764488,3113
2017-09-30,"Clarke","IA",,1685,936,0.00214132762312634,-0.00106723585912487,-0.0219435736677116,2410
2017-09-30,"Benewah","ID",,1686,1148,0.0114537444933921,0.0417422867513612,0.100671140939597,3824
2017-09-30,"Richmond","VA",,1687,1214,0.00830564784053156,0.0158995815899582,-0.00328407224958949,1831
2017-09-30,"Brewster","TX",,1688,1359,0.00369276218611521,0.00592153960029608,0.0179775280898876,2314
2017-09-30,"Hamilton","NE","Grand Island",1689,1055,0.0144230769230769,0.0272638753651412,-0.0294388224471021,2974
2017-09-30,"Montgomery","GA","Vidalia",1690,1082,0.00278035217794254,0.0074487895716946,0.0660098522167488,1679
2017-09-30,"Stillwater","MT",,1691,1177,0.00341005967604433,0.0370044052863436,0.0847926267281106,1457
2017-09-30,"Clear Creek","CO","Denver",1692,1817,0.00553403431101273,0.02423900789177,0.0207865168539326,4856
2017-09-30,"Archer","TX","Wichita Falls",1693,1330,0.00453172205438067,0.00987091875474563,0.00226073850791258,1786
2017-09-30,"Mathews","VA","Virginia Beach",1694,1388,0.00289017341040462,-0.00215672178289001,-0.0453920220082531,1931
2017-09-30,"Dawson","MT",,1695,1045,0.0077145612343298,0.021505376344086,0.0829015544041451,2175
2017-09-30,"Turner","GA",,1696,923,0.00217155266015201,0.00984682713347921,0.0429378531073446,1696
2017-09-30,"Benton","IN","Lafayette-West Lafayette",1697,832,0.00361881785283474,0.0060459492140266,-0.0118764845605701,2990
2017-09-30,"Trimble","KY","Louisville/Jefferson County",1698,1047,-0.00380589914367269,-0.00190657769304099,0.0125725338491296,2061
2017-09-30,"Clearwater","ID",,1699,1195,0.00589225589225589,0.0178875638841567,0.0556537102473498,2087
2017-09-30,"Seminole","GA",,1700,882,0.00684931506849315,0.0220162224797219,0.0208333333333333,2824
2017-09-30,"Oscoda","MI",,1701,779,0.00645994832041344,0.0236530880420499,0.015645371577575,4780
2017-09-30,"Gallatin","KY","Cincinnati",1702,965,-0.00206825232678387,0.00835945663531871,0.0455037919826652,2214
2017-09-30,"Franklin City","VA",,1703,1070,0.00658513640639699,0.00375234521575985,-0.0147329650092081,2913
2017-09-30,"Clay","KS",,1704,853,0.0154761904761905,0.0215568862275449,-0.0394144144144144,2921
2017-09-30,"Washakie","WY",,1705,925,-0.0221987315010571,-0.0434332988624612,-0.0877712031558185,3042
2017-09-30,"Somervell","TX","Dallas-Fort Worth",1706,1562,0.0038560411311054,0.00579523502897617,0.0869867780097425,1386
2017-09-30,"Decatur","IA",,1707,918,0.00768386388583974,0.00437636761487965,-0.0181818181818182,2348
2017-09-30,"Hamilton","IL",,1708,1073,0.00468164794007491,-0.0137867647058824,-0.0119705340699816,1097
2017-09-30,"Lyon","KY",,1709,1084,0.0159325210871603,0.0255439924314096,0.0207156308851224,1933
2017-09-30,"McCulloch","TX",,1710,1044,0.000958772770853308,0.00481231953801732,0.0135922330097087,2966
2017-09-30,"Kit Carson","CO",,1711,1363,0.00962962962962963,0.0388719512195122,0.0194465220643231,1224
2017-09-30,"Conejos","CO",,1712,1192,0.00505902192242833,0.0101694915254237,0.0511463844797178,2712
2017-09-30,"Doddridge","WV","Clarksburg",1713,777,-0.00892857142857143,-0.0250941028858218,-0.0371747211895911,2403
2017-09-30,"Traill","ND",,1714,960,-0.0123456790123457,0,0.172161172161172,1894
2017-09-30,"Lincoln","GA","Augusta",1715,1124,0.00536672629695885,0.0135256988277728,0.0446096654275093,2203
2017-09-30,"Doniphan","KS","St. Joseph",1716,880,0.00571428571428571,0.0232558139534884,0.0316529894490035,2617
2017-09-30,"Lemhi","ID",,1717,1202,0.000832639467110741,0.0134907251264755,0.063716814159292,2820
2017-09-30,"Perry","TN",,1718,737,0.00135869565217391,0.00135869565217391,-0.0611464968152866,6672
2017-09-30,"Lake","OR",,1719,1134,0.0115967885816235,0.0375114364135407,0.0617977528089888,1075
2017-09-30,"Kingman","KS","Wichita",1720,741,-0.00134770889487871,-0.0159362549800797,-0.0338983050847458,2561
2017-09-30,"Power","ID",,1721,1129,-0.000884955752212389,0.00355555555555556,0.104696673189824,1800
2017-09-30,"Jefferson","MS",,1722,789,0.00381679389312977,0.0102432778489117,-0.0330882352941176,818
2017-09-30,"Forest","PA",,1723,901,0.00558035714285714,0.0123595505617978,-0.084349593495935,1341
2017-09-30,"Madison","MT",,1724,1251,-0.00398089171974522,0.0203915171288744,0.00887096774193548,1219
2017-09-30,"Adair","IA",,1725,947,0.00424178154825027,0.00851970181043664,-0.0135416666666667,2079
2017-09-30,"Worth","IA","Mason City",1726,904,0.00332963374028857,0.00780379041248606,-0.0794297352342159,2489
2017-09-30,"Ferry","WA",,1727,1192,0,0.004212299915754,-0.0156895127993394,2187
2017-09-30,"Schuyler","IL",,1728,934,0.00863930885529158,0.0263736263736264,-0.0975845410628019,1234
2017-09-30,"Union","IN","Cincinnati",1729,891,0.015963511972634,0.0408878504672897,0.0324449594438007,2245
2017-09-30,"Pepin","WI",,1730,984,-0.00806451612903226,-0.029585798816568,-0.0218687872763419,2430
2017-09-30,"Refugio","TX",,1731,1186,-0.00252312867956266,-0.00503355704697987,-0.0133111480865225,2515
2017-09-30,"Rappahannock","VA","Washington",1732,1368,-0.00291545189504373,-0.0172413793103448,-0.0687542545949626,4383
2017-09-30,"Lake","CO",,1733,1376,0.00953778429933969,0.0215293244246474,0.0487804878048781,3515
2017-09-30,"Charles City","VA","Richmond",1734,1171,0.00515021459227468,0.0147313691507799,0.01561144839549,2815
2017-09-30,"Weston","WY",,1735,985,-0.014014014014014,-0.0199004975124378,-0.0820130475302889,2206
2017-09-30,"Winkler","TX",,1736,885,-0.00337837837837838,-0.00449943757030371,0.00340136054421769,1725
2017-09-30,"Surry","VA",,1737,1180,0.00340136054421769,0.0111396743787489,0.00254885301614274,4730
2017-09-30,"Lexington City","VA",,1738,1251,0.00968523002421308,0.0187296416938111,-0.00398089171974522,1986
2017-09-30,"Childress","TX",,1739,1098,-0.00453309156844968,0.00182481751824818,0.0101195952161913,2496
2017-09-30,"Pawnee","KS",,1740,705,0.00142045454545455,-0.019471488178025,-0.0587449933244326,2272
2017-09-30,"Grand Isle","VT","Burlington",1741,1650,-0.00662251655629139,-0.0299823633156966,-0.0500863557858377,3075
2017-09-30,"Caribou","ID",,1742,1180,-0.00421940928270042,-0.00505902192242833,0.0885608856088561,1476
2017-09-30,"La Salle","TX",,1743,1113,-0.0124223602484472,-0.0211081794195251,-0.0193832599118943,1289
2017-09-30,"Talbot","GA",,1744,1016,0.00395256916996047,0.0119521912350598,0.0474226804123711,1684
2017-09-30,"Cameron","LA","Lake Charles",1745,1189,-0.00418760469011725,-0.0205930807248764,-0.0768633540372671,1285
2017-09-30,"Fulton","KY","Union City",1746,822,0.0123152709359606,0.0287859824780976,0.062015503875969,1434
2017-09-30,"Pershing","NV",,1747,1155,0.0122699386503067,0.0377358490566038,0.121359223300971,523
2017-09-30,"Huerfano","CO",,1748,1129,0.0107430617726052,0.00983899821109123,-0.0342172797262618,1376
2017-09-30,"Rio Blanco","CO",,1749,1371,0.00586940572267058,0.0170623145400593,-0.0730223123732252,2180
2017-09-30,"Buena Vista City","VA",,1750,908,0.0145251396648045,0.0294784580498866,-0.00547645125958379,2442
2017-09-30,"Garza","TX",,1751,954,-0.00313479623824451,-0.00831600831600832,-0.00831600831600832,1496
2017-09-30,"Sullivan","PA",,1752,1122,0.0035778175313059,0.00537634408602151,-0.0192307692307692,2315
2017-09-30,"Moore","TN","Tullahoma",1753,1109,0.00543970988213962,0.0137111517367459,0.0240073868882733,3443
2017-09-30,"Essex","VT","Berlin",1754,1398,0.00865800865800866,0.0294550810014728,0.154417836498761,2013
2017-09-30,"Greer","OK",,1755,706,0.00141843971631206,0.0114613180515759,-0.0302197802197802,2108
2017-09-30,"Bedford City","VA","Lynchburg",1756,1116,0.0117860380779692,0.020109689213894,0.0333333333333333,2089
2017-09-30,"Cotton","OK","Lawton",1757,733,0,0.00548696844993141,-0.0161073825503356,2458
2017-09-30,"Audubon","IA",,1758,945,-0.00316455696202532,-0.0176715176715177,-0.0559440559440559,2589
2017-09-30,"Stewart","GA",,1759,1260,0.008,0.0310965630114566,0.154903758020165,745
2017-09-30,"Harper","KS",,1760,682,0.00441826215022091,0,-0.0407876230661041,2292
2017-09-30,"Putnam","IL","Ottawa",1761,1144,-0.00174520069808028,0.0079295154185022,-0.0321489001692047,2703
2017-09-30,"Bear Lake","ID",,1762,1152,0,0.00348432055749129,0.16012084592145,1537
2017-09-30,"Morris","KS",,1763,797,0.00251572327044025,-0.00993788819875776,-0.0443645083932854,2212
2017-09-30,"Haskell","TX",,1764,1011,-0.00882352941176471,-0.00394088669950739,0.011,2292
2017-09-30,"Crowley","CO",,1765,1043,0.00772946859903382,0.0155793573515093,0.0136054421768707,849
2017-09-30,"Lander","NV",,1766,1180,0.00854700854700855,0.0243055555555556,0.0516934046345811,581
