"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Forrest","MS","Hattiesburg",666,1093,-0.00364630811303555,0.0243673851921275,0.0811078140454995,17934
2017-09-30,"Wood","WI","Wisconsin Rapids-Marshfield",667,931,-0.00534188034188034,-0.025130890052356,0.0130576713819369,22621
2017-09-30,"Floyd","IN","Louisville/Jefferson County",668,1196,-0.00250208507089241,-0.00993377483443709,0.023972602739726,31193
2017-09-30,"Bullitt","KY","Louisville/Jefferson County",669,1143,0.00704845814977974,0.0362647325475975,0.0544280442804428,29555
2017-09-30,"Oconee","SC","Seneca",670,1156,-0.00172711571675302,0.0471014492753623,0.117988394584139,28168
2017-09-30,"Bastrop","TX","Austin",671,1368,-0.00291545189504373,-0.00145985401459854,-0.0172413793103448,18172
2017-09-30,"Christian","KY","Clarksville",672,879,0.00342465753424658,0.00457142857142857,-0.00453001132502831,13379
2017-09-30,"Augusta","VA","Staunton",673,1300,-0.000768639508070715,-0.00611620795107034,0.0196078431372549,23892
2017-09-30,"Surry","NC","Mount Airy",674,933,0.00107296137339056,0.00214822771213749,-0.0220125786163522,11229
2017-09-30,"Nassau","FL","Jacksonville",675,1547,-0.0012911555842479,0.00389357560025957,0.035475234270415,25345
2017-09-30,"Iberia","LA","Lafayette",676,1022,-0.0135135135135135,0.00196078431372549,-0.0210727969348659,20851
2017-09-30,"Monroe","FL","Key West",677,3238,0.00966635484876832,0.00559006211180124,0.0272842639593909,36983
2017-09-30,"Wagoner","OK","Tulsa",678,1160,-0.0076988879384089,-0.00172117039586919,-0.0076988879384089,31230
2017-09-30,"Grays Harbor","WA","Aberdeen",679,1018,0.019019019019019,0.0398365679264556,0.145106861642295,29867
2017-09-30,"Chelan","WA","Wenatchee",680,1547,-0.0208860759493671,-0.0421052631578947,0.0211221122112211,30568
2017-09-30,"Putnam","TN","Cookeville",681,1055,0.0066793893129771,0.0363457760314342,-0.0285451197053407,22868
2017-09-30,"Yuba","CA","Yuba City",682,1355,0.00296076980014804,0.00147819660014782,0.0296352583586626,17049
2017-09-30,"Aroostook","ME",,683,939,0.0296052631578947,0.074370709382151,0.0562429696287964,4643
2017-09-30,"McKinley","NM","Gallup",684,1043,-0.000957854406130268,-0.00949667616334283,-0.0369344413665743,3134
2017-09-30,"Clallam","WA","Port Angeles",685,1484,0.00610169491525424,0.0157426420260096,0.110778443113772,23996
2017-09-30,"Franklin","MA","Greenfield Town",686,1765,0.000566893424036281,0.00113442994895065,0.0155350978135788,22030
2017-09-30,"Riley","KS","Manhattan",687,1290,-0.00154798761609907,-0.00921658986175115,-0.000774593338497289,14558
2017-09-30,"Muskogee","OK","Muskogee",688,692,-0.00574712643678161,-0.015647226173542,-0.10594315245478,31801
2017-09-30,"Shiawassee","MI","Owosso",689,976,-0.00102354145342886,0.00722394220846233,0.0371944739638682,26863
2017-09-30,"Isabella","MI","Mount Pleasant",690,930,0.00431965442764579,0.0141766630316249,-0.0342679127725857,17486
2017-09-30,"Bulloch","GA","Statesboro",691,1101,-0.0125560538116592,-0.0325131810193322,0.0194444444444444,14205
2017-09-30,"Grant","IN","Marion",692,787,0.0038265306122449,0.0167958656330749,0.0341655716162943,25190
2017-09-30,"Hancock","IN","Indianapolis",693,1323,0.00379362670713202,0.0122417750573833,0.0200462606013878,23940
2017-09-30,"Creek","OK","Tulsa",694,887,0.0172018348623853,0.0313953488372093,-0.0583864118895966,25806
2017-09-30,"Jefferson","OH","Weirton",695,736,-0.0134048257372654,-0.0328515111695138,0.023643949930459,23152
2017-09-30,"Greenwood","SC","Greenwood",696,965,0.00625651720542232,0.0147213459516299,-0.0252525252525253,1583
2017-09-30,"Pottawatomie","OK","Shawnee",697,808,-0.0182260024301337,-0.035799522673031,-0.0615563298490128,30007
2017-09-30,"Barrow","GA","Atlanta",698,1222,0.00825082508250825,0.0260285474391268,0.0738137082601054,20606
2017-09-30,"Wilkes","NC","North Wilkesboro",699,1019,0.00991080277502478,0.0210420841683367,0.0220661985957874,16572
2017-09-30,"Harrison","WV","Clarksburg",700,845,-0.00937866354044549,-0.0242494226327945,-0.0253748558246828,17819
2017-09-30,"Wayne","IN","Richmond",701,831,0.0121802679658952,0.0374531835205993,0.0572519083969466,26293
2017-09-30,"Morgan","IN","Indianapolis",702,1165,-0.00171379605826907,0.00517687661777394,0.00344530577088717,22782
2017-09-30,"Greene","TN","Greeneville",703,790,-0.0246913580246914,-0.0161892901618929,-0.0222772277227723,40854
2017-09-30,"Walker","GA","Chattanooga",704,955,0.00420609884332282,0.0105820105820106,0.0202991452991453,22997
2017-09-30,"Bedford","VA","Lynchburg",705,1208,-0.00412201154163232,0.0289608177172061,0.0125733445096396,23499
2017-09-30,"Lonoke","AR","Little Rock",706,976,-0.00610997963340122,-0.0269192422731805,-0.0355731225296443,21733
2017-09-30,"Walker","TX","Huntsville",707,1341,0.0090293453724605,0.00524737631184408,0.000746268656716418,7622
2017-09-30,"Rutherford","NC","Forest City",708,944,0.00318809776833156,0.0150537634408602,0.0559284116331096,42607
2017-09-30,"Columbia","FL","Lake City",709,1198,0.00419111483654652,0.0230572160546541,0.0648888888888889,13322
2017-09-30,"Columbia","PA","Bloomsburg",710,1130,0.00177304964539007,0.00892857142857143,-0.00176678445229682,18874
2017-09-30,"Adams","IL","Quincy",711,1176,-0.000849617672047579,0.0146678170836928,-0.00338983050847458,21752
2017-09-30,"Troup","GA","LaGrange",712,824,0.00733496332518337,0.0236024844720497,0.0377833753148615,26268
2017-09-30,"James City","VA","Virginia Beach",713,1802,-0.00716253443526171,-0.0201196302338227,-0.0153005464480874,26878
2017-09-30,"Grand Forks","ND","Grand Forks",714,1258,-0.0156494522691706,-0.00631911532385466,0.00801282051282051,3069
2017-09-30,"Laurens","SC","Greenville",715,1041,0.0038572806171649,0.00774443368828654,0.029673590504451,9643
2017-09-30,"Marion","OH","Marion",716,857,0.00233918128654971,0.00823529411764706,0.00823529411764706,19756
2017-09-30,"Carteret","NC","Morehead City",717,1256,0.00721732157177225,0.0112721417069243,0.026982829108749,34371
2017-09-30,"Klamath","OR","Klamath Falls",718,986,0.00921187308085977,0.0270833333333333,0.06941431670282,22755
2017-09-30,"Williamson","IL","Carbondale",719,823,-0.0202380952380952,-0.0178997613365155,-0.0396732788798133,22421
2017-09-30,"Robertson","TN","Nashville",720,1246,0.00727566693613581,0.0113636363636364,0.0505902192242833,29137
2017-09-30,"Dallas","IA","Des Moines",721,1607,-0.00556930693069307,-0.0092478421701603,0.0274936061381074,31570
2017-09-30,"Salem","NJ","Philadelphia",722,1233,0.00653061224489796,-0.00323362974939369,-0.128621908127208,20775
2017-09-30,"Butler","KS","Wichita",723,960,0.00208768267223382,-0.0123456790123457,-0.0351758793969849,16221
2017-09-30,"Chaves","NM","Roswell",724,938,-0.0249480249480249,-0.0601202404809619,0.00860215053763441,15191
2017-09-30,"Harrison","TX","Marshall",725,996,0.00201207243460765,0.00100502512562814,-0.133159268929504,20078
2017-09-30,"McCracken","KY","Paducah",726,1012,0.0160642570281124,0.051975051975052,0.0686378035902851,11960
2017-09-30,"York","VA","Virginia Beach",727,1736,-0.00287191269385411,-0.0119521912350598,-0.00172512938470385,19323
2017-09-30,"Carbon","PA","Allentown",728,1171,0.0129757785467128,0.022707423580786,0.0372010628875111,15997
2017-09-30,"Fauquier","VA","Washington",729,1762,-0.00451977401129944,-0.0270568746548868,0.0469399881164587,26318
2017-09-30,"San Patricio","TX","Corpus Christi",730,1249,-0.00319233838786911,0.00970088924818108,-0.0347758887171561,21693
2017-09-30,"Athens","OH","Athens",731,1180,0,0.0470275066548358,-0.0544871794871795,8552
2017-09-30,"Lea","NM","Hobbs",732,923,-0.0159914712153518,-0.0552712384851586,-0.0686175580221998,23617
2017-09-30,"Lake","CA","Clearlake",733,1434,0.0163004961020553,0.0544117647058824,0.0855412566237699,20939
2017-09-30,"Herkimer","NY","Utica",734,1267,0.00875796178343949,0.00635424940428912,-0.0523560209424084,17685
2017-09-30,"Reno","KS","Hutchinson",735,755,0.0013262599469496,-0.00132275132275132,-0.00788436268068331,21218
2017-09-30,"Rice","MN","Faribault",736,1382,0.00436046511627907,0.00655498907501821,0.0509505703422053,34186
2017-09-30,"Spalding","GA","Atlanta",737,903,0.00110864745011086,-0.00986842105263158,0.0343642611683849,23414
2017-09-30,"Blue Earth","MN","Mankato",738,1373,-0.00362844702467344,-0.0100937274693583,0.0110456553755523,17745
2017-09-30,"Catoosa","GA","Chattanooga",739,1048,-0.0019047619047619,-0.0113207547169811,0.0294695481335953,24334
2017-09-30,"Ionia","MI","Ionia",740,1093,0.00551977920883165,0.0214953271028037,0.0854021847070507,18446
2017-09-30,"Otero","NM","Alamogordo",741,898,-0.00222222222222222,-0.0153508771929825,0.0124013528748591,12906
2017-09-30,"Chatham","NC","Durham",742,1592,0.00251889168765743,0.00188797986154814,-0.00995024875621891,18580
2017-09-30,"Tehama","CA","Red Bluff",743,1173,-0.00508905852417303,0.02,0.0520179372197309,11119
2017-09-30,"Liberty","GA","Hinesville",744,1019,-0.000980392156862745,-0.0145067698259188,0.019,11121
2017-09-30,"Lewis and Clark","MT","Helena",745,1235,0.00898692810457516,0.0198183319570603,0.0266001662510391,10329
2017-09-30,"Montcalm","MI","Grand Rapids",746,920,0.00987925356750823,0.0267857142857143,0.055045871559633,26192
2017-09-30,"Washington","NY","Glens Falls",747,1515,0.021577882670263,0.0133779264214047,-0.0483668341708543,16052
2017-09-30,"Columbia","NY","Hudson",748,1702,-0.00234466588511137,0.00412979351032448,0.139223560910308,18489
2017-09-30,"Coos","OR","Coos Bay",749,1213,0.00663900414937759,0.0108333333333333,0.0167644593461861,20155
2017-09-30,"Bradford","PA","Sayre",750,1120,0.00628930817610063,0.00628930817610063,0.0237659963436929,19619
2017-09-30,"Hamblen","TN","Morristown",751,954,0.0127388535031847,0.0414847161572052,0.0460526315789474,27098
2017-09-30,"Crow Wing","MN","Brainerd",752,1216,0.00912863070539419,0.0133333333333333,-0.043273013375295,29054
2017-09-30,"Chippewa","WI","Eau Claire",753,1132,0.00265721877767936,0.00354609929078014,-0.00088261253309797,16823
2017-09-30,"Mercer","WV","Bluefield",754,704,-0.00845070422535211,-0.0600801068090788,-0.0761154855643045,18942
2017-09-30,"Otsego","NY","Oneonta",755,1331,0.053840063341251,0.112876254180602,0.125105663567202,16027
2017-09-30,"Sauk","WI","Baraboo",756,1167,-0.00596252129471891,-0.0266889074228524,0.0077720207253886,20066
2017-09-30,"Crawford","AR","Fort Smith",757,889,0.00908059023836549,0.00908059023836549,-0.0122222222222222,16749
2017-09-30,"Washington","OH","Marietta",758,1078,0.000928505106778087,0.00841908325537886,0.0266666666666667,13856
2017-09-30,"Acadia","LA","Lafayette",759,1100,-0.0036231884057971,-0.0054249547920434,-0.0476190476190476,12086
2017-09-30,"Pope","AR","Russellville",760,908,0.00110253583241455,0.0145251396648045,0.0111358574610245,17744
2017-09-30,"Kershaw","SC","Columbia",761,1034,-0.000966183574879227,0,0.0648815653964985,40142
2017-09-30,"Rutland","VT","Rutland",762,1471,-0.00942760942760943,-0.0315997366688611,0.00960878517501716,20711
2017-09-30,"Saint Joseph","MI","Sturgis",763,984,-0.00202839756592292,0.0102669404517454,0.0260688216892596,22191
2017-09-30,"Tipton","TN","Memphis",764,1085,-0.00183992640294388,0.0130718954248366,-0.0277777777777778,21131
2017-09-30,"Sandusky","OH","Fremont",765,1029,0.0048828125,0.0228628230616302,0.0372983870967742,17373
2017-09-30,"Knox","OH","Mount Vernon",766,1145,-0.00261324041811847,-0.00607638888888889,0.0223214285714286,13159
2017-09-30,"Mason","WA","Shelton",767,1334,0.00984102952308857,0.0222222222222222,0.183673469387755,21316
2017-09-30,"Stanly","NC","Albemarle",768,1045,0.00674373795761079,0.0135790494665373,0.0205078125,20998
2017-09-30,"Garfield","OK","Enid",769,1041,0.00676982591876209,0.0276406712734452,0.0225933202357564,16552
2017-09-30,"Jackson","GA","Jefferson",770,1341,0.00751314800901578,0.0236641221374046,0.0387296669248644,18136
2017-09-30,"Oldham","KY","Louisville/Jefferson County",771,1705,0.015485407980941,0.0166964818127609,0.0295893719806763,16985
2017-09-30,"Georgetown","SC","Georgetown",772,1436,0.0105559465165376,0.0184397163120567,0.0191625266146203,24577
2017-09-30,"Belknap","NH","Laconia",773,1343,0.00298730395817774,0.0143504531722054,-0.0268115942028985,30957
2017-09-30,"Genesee","NY","Batavia",774,1363,0.00813609467455621,0.00888230940044412,-0.0285103349964362,14914
2017-09-30,"Granville","NC","Oxford",775,1139,0.00264084507042254,0.0124444444444444,0.0196956132497762,14847
2017-09-30,"Lowndes","MS","Columbus",776,1015,-0.00587659157688541,-0.0388257575757576,-0.108867427568042,12740
2017-09-30,"Warrick","IN","Evansville",777,1301,0.0172009382329945,0.0585842148087876,0.0500403551251009,21972
2017-09-30,"Washington","VT","Barre",778,1517,0.000659630606860158,-0.00459317585301837,0.0208613728129206,17478
2017-09-30,"Lenoir","NC","Kinston",779,849,0.00354609929078014,0,-0.028604118993135,10259
2017-09-30,"Barry","MI","Grand Rapids",780,1186,0.00764655904842821,0.0215331610680448,0.0385288966725044,26315
2017-09-30,"Wise","TX","Dallas-Fort Worth",781,1374,0.0177777777777778,0.0512624330527927,0.0424886191198786,12883
2017-09-30,"Haywood","NC","Asheville",782,1093,0.0148560817084494,0.0389733840304183,0.11530612244898,45052
2017-09-30,"Clay","MN","Fargo",783,1300,-0.00763358778625954,-0.0136570561456753,0.00463678516228748,17365
2017-09-30,"Walla Walla","WA","Walla Walla",784,1277,0.00235478806907378,0.00314218381775334,0.004720692368214,12093
2017-09-30,"Hall","NE","Grand Island",785,1223,-0.0073051948051948,0.00575657894736842,-0.008110300081103,13784
2017-09-30,"Duplin","NC",,786,832,0.00120336943441637,0.0060459492140266,-0.00478468899521531,13581
2017-09-30,"Whiteside","IL","Sterling",787,1120,0.000893655049151028,0.0172570390554042,0.000893655049151028,21368
2017-09-30,"Anderson","TX","Palestine",788,1121,0.00178731009830206,0.00628366247755835,-0.0235191637630662,8313
2017-09-30,"Tooele","UT","Salt Lake City",789,1340,0.00374531835205993,0.00979653353428787,0.0460577673692428,15485
2017-09-30,"Newton","MO","Joplin",790,833,0.00482509047044632,0.0195838433292534,0.0096969696969697,8574
2017-09-30,"Vermilion","LA","Lafayette",791,1100,0.00273473108477666,0.0138248847926267,-0.0099009900990099,16665
2017-09-30,"Lee","NC","Sanford",792,972,0.00517063081695967,0.00206185567010309,0.0103950103950104,20228
2017-09-30,"Carter","TN","Johnson City",793,969,0.00832466181061394,0.0319488817891374,0.0625,19047
2017-09-30,"Pike","PA","New York",794,1342,0.00826446280991736,0.026778882938026,0.0517241379310345,34363
2017-09-30,"Otter Tail","MN","Fergus Falls",795,1281,0.00549450549450549,0.0102523659305994,-0.00774593338497289,29278
2017-09-30,"Columbia","WI","Madison",796,1178,-0.00841750841750842,-0.0256410256410256,0.0225694444444444,23700
2017-09-30,"Seneca","OH","Tiffin",797,971,0.00726141078838174,0.0264270613107822,0.0340788072417465,16577
2017-09-30,"Windsor","VT","Claremont",798,1531,0.0039344262295082,0.00856389986824769,0.0288978494623656,17382
2017-09-30,"Boone","IN","Indianapolis",799,1434,0,0.00561009817671809,0.0279569892473118,21733
2017-09-30,"Marion","WV","Fairmont",800,851,0,-0.00815850815850816,-0.0362400906002265,18320
2017-09-30,"Garfield","CO","Glenwood Springs",801,1769,-0.00112930547713156,-0.0306849315068493,0.00855188141391106,18641
2017-09-30,"Cumberland","TN","Crossville",802,919,0.0143487858719647,0.0360766629086809,0.0222469410456062,63061
2017-09-30,"Broomfield","CO","Denver",803,2135,-0.00280242877160206,-0.00605214152700186,-0.0174873446847676,18872
2017-09-30,"Pearl River","MS","Picayune",804,1144,0,0.0079295154185022,-0.00348432055749129,7574
2017-09-30,"Pickaway","OH","Columbus",805,1274,0.00473186119873817,0.0200160128102482,0.0135242641209228,14219
2017-09-30,"Lamar","MS","Hattiesburg",806,1247,0.00241157556270096,0.00321802091713596,0.0383014154870941,18801
2017-09-30,"Saline","KS","Salina",807,873,0.022248243559719,0.0492788461538462,0.0343601895734597,18224
2017-09-30,"Fulton","NY","Gloversville",808,1413,-0.00282286520818631,-0.00632911392405063,-0.0111966410076977,14991
2017-09-30,"Putnam","WV","Huntington",809,1056,-0.0294117647058823,-0.0663129973474801,-0.0495049504950495,16334
2017-09-30,"Kenai Peninsula","AK",,810,1389,-0.00287150035893754,-0.00643776824034335,-0.0380886426592798,12193
2017-09-30,"Tuolumne","CA","Sonora",811,1432,0.00209937018894332,0.0070323488045007,0.0279971284996411,19555
2017-09-30,"Cherokee","SC","Gaffney",812,982,-0.0140562248995984,-0.0140562248995984,0.046908315565032,18562
2017-09-30,"Carson City","NV","Carson City",813,1354,0.00744047619047619,0.00744047619047619,-0.0066030814380044,13876
2017-09-30,"San Benito","CA","San Jose",814,2419,0.00207125103562552,0.00749687630154102,0.0480935875216638,12567
2017-09-30,"Gordon","GA","Calhoun",815,1069,0.00564440263405456,0.00754005655042413,0.0459882583170254,15383
2017-09-30,"Walton","FL","Crestview-Fort Walton Beach-Destin",816,2017,0.0150981378963261,0.0332991803278689,0.051068264721209,36691
2017-09-30,"Campbell","VA","Lynchburg",817,1067,-0.00373482726423903,0.0123339658444023,0.026948989412897,17390
2017-09-30,"Halifax","NC","Roanoke Rapids",818,815,0.00369458128078818,0.00741656365883807,-0.00366748166259169,9305
2017-09-30,"Saint Mary","LA","Morgan City",819,1023,-0.00292397660818713,0.0199401794616152,-0.13597972972973,10698
2017-09-30,"Hardin","TX","Beaumont",820,1293,0.00388198757763975,0.00154918667699458,-0.0189681335356601,15620
2017-09-30,"Autauga","AL","Montgomery",821,1054,-0.0140318054256314,-0.0222634508348794,0.0678824721377913,22509
2017-09-30,"Colbert","AL","Florence",822,904,0.00444444444444444,0.0111856823266219,0.0284414106939704,19074
2017-09-30,"Maverick","TX","Eagle Pass",823,1128,-0.00353356890459364,-0.0131233595800525,-0.0105263157894737,11606
2017-09-30,"Roane","TN","Knoxville",824,961,0.010515247108307,0.0366774541531823,-0.0606060606060606,18868
2017-09-30,"Boone","IL","Rockford",825,1393,0.00360230547550432,0.0227606461086637,0.00432588320115357,16395
2017-09-30,"Chisago","MN","Minneapolis-St Paul",826,1443,0.00277970813064628,0.00487465181058496,0.0133426966292135,18068
2017-09-30,"Coles","IL","Charleston",827,1177,0.00426621160409556,0.019047619047619,-0.0296784830997527,17149
2017-09-30,"Eddy","NM","Carlsbad",828,1073,-0.014692378328742,-0.0587719298245614,-0.0717993079584775,13108
