"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"White Ash","OH","Columbus","Franklin","Columbus",2891,1326,0.00454545454545455,0.0137614678899083,0.0327102803738318,2623
2017-09-30,"Griers Fork","NC","Charlotte","Mecklenburg","Charlotte",2892,1290,0.00389105058365759,0.0221870047543582,0.0776942355889724,1445
2017-09-30,"Lansdowne","NC","Charlotte","Mecklenburg","Charlotte",2893,1960,-0.0050761421319797,-0.00203665987780041,0.053763440860215,1427
2017-09-30,"Port Tampa City","FL","Tampa","Hillsborough","Tampa",2894,1372,0.00145985401459854,-0.00290697674418605,0.0208333333333333,1729
2017-09-30,"North Oak Park","CA","Sacramento","Sacramento","Sacramento",2895,1564,0.0175666883539362,0.0489604292421194,0.139941690962099,1325
2017-09-30,"Westmere","NY","Albany","Albany","Guilderland",2896,1548,-0.0233438485804416,-0.0823947836395969,-0.0931458699472759,1920
2017-09-30,"Highland Park","GA","Augusta","Richmond","Augusta",2897,809,0.00496894409937888,0.01125,-0.0182038834951456,1334
2017-09-30,"Marble Cliff Crossing","OH","Columbus","Franklin","Columbus",2898,1340,-0.00297619047619048,-0.00297619047619048,-0.00960827790096083,700
2017-09-30,"Downer Woods","WI","Milwaukee","Milwaukee","Milwaukee",2899,2020,-0.0141532454856027,-0.00296150049358342,-0.00834560628375061,763
2017-09-30,"Bridlemile","OR","Portland","Multnomah","Portland",2900,2408,-0.0066006600660066,-0.000829875518672199,-0.0243111831442464,1482
2017-09-30,"Fairmont Park","IA","Des Moines","Polk","Des Moines",2901,1067,-0.000936329588014981,-0.00280373831775701,-0.0264598540145985,1951
2017-09-30,"Goose Creek","TN","Nashville","Williamson","Franklin",2902,2607,0.00617522192203782,0.0231554160125589,0.0398883127243718,1779
2017-09-30,"Cooper Commons","AZ","Phoenix","Maricopa","Chandler",2903,1484,0.000674308833445718,0.000674308833445718,0.0334261838440111,1697
2017-09-30,"East End","ME","Portland","Cumberland","Portland",2904,2257,0,0.018961625282167,0.16882444329363,1475
2017-09-30,"Montibello","NC","Charlotte","Mecklenburg","Charlotte",2905,3493,-0.00963992061241849,-0.0342825546032624,-0.038006058936932,1712
2017-09-30,"Fauntleroy","WA","Seattle","King","Seattle",2906,2761,0.00692924872355945,0.0180678466076696,0.0237300704486466,2226
2017-09-30,"Summerville","GA","Augusta","Richmond","Augusta",2907,1213,0.00580431177446103,0.0142140468227425,0.0270956816257409,2007
2017-09-30,"Maryvale","AL","Mobile","Mobile","Mobile",2908,740,-0.00269541778975741,0,0.00817438692098093,1076
2017-09-30,"Junction West","CA","Sacramento","Placer","Roseville",2909,2208,0.00181488203266788,0.0114521300961979,0.0484330484330484,1549
2017-09-30,"East Beverly","IL","Chicago","Cook","Chicago",2910,1698,0.00413956238911887,0.0161579892280072,0.0672532998114393,1350
2017-09-30,"Belmont","NE","Lincoln","Lancaster","Lincoln",2911,1144,0.00527240773286467,0.00881834215167548,-0.0146425495262705,1777
2017-09-30,"Rancho San Joaquin","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",2912,2849,0.00140597539543058,0.0135183208822483,0.0571428571428571,681
2017-09-30,"Tollgate Overlook","CO","Denver","Arapahoe","Aurora",2913,1608,0.00437226733291693,0.00625782227784731,0.0551181102362205,1291
2017-09-30,"Jordan Park - Laurel Heights","CA","San Francisco","San Francisco","San Francisco",2914,6128,0.00723208415516108,0.0290512174643157,0.0261219022103148,862
2017-09-30,"SWAN","MI","Grand Rapids","Kent","Grand Rapids",2915,1206,0,0.0142977291841884,0.0729537366548043,1727
2017-09-30,"Brentwood","DC","Washington","District of Columbia","Washington",2916,2191,-0.000911992704058368,0.00182898948331047,0.0310588235294118,721
2017-09-30,"Eastlake","WA","Seattle","King","Seattle",2917,2419,-0.00165084605860504,-0.00288540807914262,0.019814502529511,1904
2017-09-30,"Princeton North","NJ","Trenton","Mercer","Princeton",2918,4158,0.00971345313258863,0.0231299212598425,0.0153846153846154,1773
2017-09-30,"Wesley Hills","NY","New York","Rockland","Ramapo",2919,3261,0.000613685179502915,0.0206572769953052,0.0737569970365492,1607
2017-09-30,"Berwick","OH","Columbus","Franklin","Columbus",2920,1493,-0.00133779264214047,0.010832769126608,0.0360860513532269,1721
2017-09-30,"Terrace Hills","AL","Mobile","Mobile","Mobile",2921,1008,0.00198807157057654,0,0.024390243902439,1432
2017-09-30,"Santa Clara","OR","Eugene","Lane","Eugene",2922,1436,0.0041958041958042,0.0141242937853107,0.0566593083149375,7287
2017-09-30,"Prospect Hill","CT","New Haven","New Haven","New Haven",2923,1572,0.00191204588910134,-0.0181136789506558,-0.0455373406193078,844
2017-09-30,"South Park","WA","Seattle","King","Seattle",2924,2111,0.0018984337921215,0.0153920153920154,0.101199791340636,1051
2017-09-30,"Spry","PA","York","York","York Township",2925,1300,-0.00306748466257669,-0.00306748466257669,-0.000768639508070715,1595
2017-09-30,"City Park West","CO","Denver","Denver","Denver",2926,2241,0.000446428571428571,0.00945945945945946,0.00583482944344704,1595
2017-09-30,"Jefferson Park","VA","Charlottesville","Albemarle","Charlottesville",2927,1358,0.00518134715025907,0.0141896938013443,0.0518977536793183,833
2017-09-30,"Northwood Point","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",2928,3662,0.00356261989586188,0.010485651214128,0.00632041769716955,2521
2017-09-30,"Cobblestone","FL","Jacksonville","Duval","Jacksonville",2929,1403,-0.000712250712250712,0.0144613159797542,0.0470149253731343,1559
2017-09-30,"Arlington Manor","FL","Jacksonville","Duval","Jacksonville",2930,1048,0.00479386385426654,0.00866217516843118,0.0294695481335953,1260
2017-09-30,"Shandon","SC","Columbia","Richland","Columbia",2931,1532,0.00130718954248366,-0.0179487179487179,0.0819209039548023,2023
2017-09-30,"Northrup","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2932,1731,-0.000577367205542725,-0.00230547550432277,0.0798502807236432,1811
2017-09-30,"Regis","CO","Denver","Denver","Denver",2933,2003,0.00805234021137393,0.00957661290322581,0.0214176440591535,1495
2017-09-30,"Victorian Village","OH","Columbus","Franklin","Columbus",2934,1561,-0.0113996200126662,-0.020702634880803,-0.0556563823351482,2536
2017-09-30,"Becton Park","NC","Charlotte","Mecklenburg","Charlotte",2935,1145,0.0035056967572305,0.00970017636684303,0.0543278084714549,2236
2017-09-30,"Evergreen","WA","Seattle","Snohomish","Everett",2936,1825,0.0116407982261641,0.0299097065462754,0.102053140096618,1596
2017-09-30,"El Paso Lower Valley","TX","El Paso","El Paso","El Paso",2937,841,0.00119047619047619,0,-0.00591016548463357,1044
2017-09-30,"Central East Austin","TX","Austin","Travis","Austin",2938,1976,-0.00803212851405622,-0.0251603354711396,-0.0139720558882236,1587
2017-09-30,"Bird Land","CA","San Diego","San Diego","San Diego",2939,2492,0.00727566693613581,0.0171428571428571,0.0586236193712829,880
2017-09-30,"Irving Woods","IL","Chicago","Cook","Chicago",2940,1776,-0.00448430493273543,-0.00782122905027933,0.00452488687782805,1479
2017-09-30,"Millsmont","CA","San Francisco","Alameda","Oakland",2941,2762,0.0113511534236543,0.0173112338858195,0.0430513595166163,1530
2017-09-30,"Sequoyah","OK","Tulsa","Tulsa","Tulsa",2942,710,0.00424328147100424,0.0056657223796034,-0.0166204986149584,1868
2017-09-30,"Belmont","VA","Charlottesville","Albemarle","Charlottesville",2943,1342,0.00449101796407186,0.0166666666666667,0.103618421052632,2093
2017-09-30,"Davis Island","FL","Tampa","Hillsborough","Tampa",2944,3112,-0.00128369704749679,0.00711974110032363,-0.0235331032318795,2213
2017-09-30,"Lyon Village","VA","Washington","Arlington","Arlington",2945,4421,-0.00158084914182475,0.00181282574212554,-0.00829968595782862,1010
2017-09-30,"Miraloma Park","CA","San Francisco","San Francisco","San Francisco",2946,4358,-0.00388571428571429,-0.00570385580652521,-0.0352003542174009,2005
2017-09-30,"Franklin Park","NJ","Trenton","Mercer","Trenton",2947,1321,0.00609291698400609,0.0161538461538462,0.00151630022744503,1298
2017-09-30,"McElderry Park","MD","Baltimore","Baltimore City","Baltimore",2948,1165,0,-0.00597269624573379,-0.0505297473512632,1777
2017-09-30,"Northbrook","MS","Jackson","Hinds","Jackson",2949,893,0.00790067720090293,0.0240825688073395,0.00449943757030371,592
2017-09-30,"Reed","OR","Portland","Multnomah","Portland",2950,2199,0.00227894257064722,0.0166435506241331,0.0294943820224719,943
2017-09-30,"The Gables","OH","Columbus","Franklin","Columbus",2951,1207,0.0151387720773759,0.0378331900257954,0.0246179966044143,2097
2017-09-30,"Olde Orchard","OH","Columbus","Franklin","Columbus",2952,1408,0.00356379187455453,0.00499643112062812,0.0078740157480315,2003
2017-09-30,"South Seminole Heights","FL","Tampa","Hillsborough","Tampa",2953,1342,0.00298953662182362,0.0037397157816006,0.0395042602633617,1698
2017-09-30,"West","MT","Helena","Lewis and Clark","Helena",2954,1174,0.0164502164502165,0.0244328097731239,0.0500894454382826,2027
2017-09-30,"Anacostia","DC","Washington","District of Columbia","Washington",2955,2069,0.0132223310479922,0.0428427419354839,0.0360540811216825,964
2017-09-30,"Martin Acres","CO","Boulder","Boulder","Boulder",2956,2437,0.00082135523613963,0.00370675453047776,-0.0133603238866397,1366
2017-09-30,"Fulton","VA","Richmond","Richmond City","Richmond",2957,1006,0.013091641490433,0.0435684647302905,0.084051724137931,1720
2017-09-30,"South Amherst","MA","Springfield","Hampshire","Amherst",2958,1839,0.00711938663745893,0.0366403607666291,-0.0310853530031612,918
2017-09-30,"Cross Country","MD","Baltimore","Baltimore City","Baltimore",2959,1858,0,0.00650054171180932,0.0125340599455041,800
2017-09-30,"Muscupiabe","CA","Riverside","San Bernardino","San Bernardino",2960,1367,0.0118430792005922,0.0255063765941485,0.0475095785440613,932
2017-09-30,"Martin Park","MI","Detroit","Wayne","Detroit",2961,749,0.00267737617135207,0.00133689839572192,0.00536912751677852,1642
2017-09-30,"SableRidge","CO","Denver","Arapahoe","Aurora",2962,1544,0.017798286090969,0.0404312668463612,0.0767085076708508,1728
2017-09-30,"Downtown West","MO","St. Louis","Saint Louis City","Saint Louis",2963,1131,-0.00440140845070423,-0.00527704485488127,-0.0333333333333333,3158
2017-09-30,"Atlantic Boulevard Estates","FL","Jacksonville","Duval","Jacksonville",2964,1127,0.00625,0.01806684733514,0.0348943985307622,1062
2017-09-30,"Ginter Park","VA","Richmond","Richmond City","Richmond",2965,1442,0.00417827298050139,-0.00961538461538462,-0.0424966799468791,1095
2017-09-30,"Downtown","FL","Tampa","Pinellas","Saint Petersburg",2966,1866,-0.0048,-0.0106044538706257,0.00376546530392684,3358
2017-09-30,"Sunrise Neighborhood Coalition","TX","San Antonio","Bexar","San Antonio",2967,1009,0.0130522088353414,0.0202224469160768,0.056544502617801,2221
2017-09-30,"Riverland","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",2968,1536,0,-0.00130039011703511,0.0105263157894737,719
2017-09-30,"Eckington","DC","Washington","District of Columbia","Washington",2969,2819,0.00213295414148596,0.0125718390804598,0.0629713423831071,1596
2017-09-30,"Brandywine","OH","Columbus","Franklin","Columbus",2970,1234,0.0008110300081103,0.00899427636958299,0.0387205387205387,1266
2017-09-30,"Bliss Corner","MA","Providence","Bristol","Dartmouth",2971,1537,0.00260926288323549,0.0253502334889927,0.0710801393728223,1915
2017-09-30,"Morrell Park","MD","Baltimore","Baltimore City","Baltimore",2972,1233,0.00817661488143908,0.0232365145228216,0.0309364548494983,1939
2017-09-30,"Park Circle","MD","Baltimore","Baltimore City","Baltimore",2973,1225,0.00163532297628782,0.00327600327600328,-0.0331491712707182,1061
2017-09-30,"Avalon Harbor","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",2974,1691,0,-0.00470865214832254,-0.05,3012
2017-09-30,"Lincoln Square","IL","Chicago","Cook","Chicago",2975,1709,-0.00407925407925408,0.00529411764705882,-0.00870069605568445,1203
2017-09-30,"Raynham Center","MA","Providence","Bristol","Raynham",2976,1730,0.00115740740740741,-0.00402993667242372,-0.00802752293577982,1299
2017-09-30,"Berkleigh","AL","Mobile","Mobile","Mobile",2977,1140,0,0.000877963125548727,-0.0104166666666667,1781
2017-09-30,"Eastmont Hills","CA","San Francisco","Alameda","Oakland",2978,2792,0.00830624774286746,0.0104958378574014,0.0249632892804699,1401
2017-09-30,"Apollo Arapaho & Camelot","TX","Dallas-Fort Worth","Dallas","Garland",2979,1529,0.00857519788918206,0.0241125251172137,0.0275537634408602,1261
2017-09-30,"North Loop","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2980,1944,0.00309597523219814,0.0140845070422535,0.0752212389380531,3611
2017-09-30,"East Westwood","OH","Cincinnati","Hamilton","Cincinnati",2981,844,0.0168674698795181,0.0343137254901961,0.0724269377382465,539
2017-09-30,"South Pointe","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",2982,2424,-0.00164744645799012,-0.0138323840520749,-0.137059451762193,6924
2017-09-30,"Fulton River District","IL","Chicago","Cook","Chicago",2983,2035,0.00246305418719212,0.0205616850551655,0.00942460317460317,5473
2017-09-30,"Planeview United","KS","Wichita","Sedgwick","Wichita",2984,666,0.00150375939849624,0.0136986301369863,0.146299483648881,1011
2017-09-30,"Fuller Tangletown","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2985,2227,0.0150410209662716,0.0229673863114378,0.0450492726419521,1538
2017-09-30,"Banksville","PA","Pittsburgh","Allegheny","Pittsburgh",2986,1203,-0.0016597510373444,0.00166527893422148,0.032618025751073,1308
2017-09-30,"Western 49-63","MO","Kansas City","Jackson","Kansas City",2987,1487,-0.00734312416555407,-0.0443444730077121,0.0384078212290503,1713
2017-09-30,"Highland Terrace","CA","San Francisco","Alameda","Oakland",2988,2867,0.0148672566371681,0.0410312273057371,0.0984674329501916,877
2017-09-30,"Wenonah","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2989,1609,0.00877742946708464,0.0222363405336722,0.0530104712041885,1433
2017-09-30,"West Beverly","IL","Chicago","Cook","Chicago",2990,1775,0.0056657223796034,0.025418833044483,0.0609683203825463,1508
2017-09-30,"Berg-Lasher","MI","Detroit","Wayne","Detroit",2991,834,0.0072463768115942,0.0208078335373317,0.0411985018726592,1480
2017-09-30,"Miramonte","AZ","Tucson","Pima","Tucson",2992,1026,0.000975609756097561,0.0178571428571429,0.0610134436401241,997
2017-09-30,"Crystal Lake","FL","Lakeland","Polk","Lakeland",2993,1068,0.00754716981132076,0.0142450142450142,0.0439882697947214,1094
2017-09-30,"Lyon Street","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",2994,1867,0.0113759479956663,0.0280837004405286,0.0542066629023151,607
2017-09-30,"Oakdale South","NC","Charlotte","Mecklenburg","Charlotte",2995,1184,0.00424088210347752,0.0198105081826012,0.0413368513632366,2057
2017-09-30,"Village 7","CA","Sacramento","Sacramento","Sacramento",2996,2018,-0.000495294700346706,0.00298210735586481,0.0621052631578947,1312
2017-09-30,"Sardis Woods","NC","Charlotte","Mecklenburg","Charlotte",2997,1448,0.00346500346500346,0.013296011196641,0.0254957507082153,2140
2017-09-30,"Old Hill","MA","Springfield","Hampden","Springfield",2998,1236,-0.0032258064516129,-0.0159235668789809,-0.0119904076738609,884
2017-09-30,"Sabin","OR","Portland","Multnomah","Portland",2999,2422,0.00165425971877585,0.0087463556851312,-0.00329218106995885,1743
2017-09-30,"Singing Arrow","NM","Albuquerque","Bernalillo","Albuquerque",3000,1125,0.00356824264049955,0.00178094390026714,0.00356824264049955,627
2017-09-30,"Wesley Heights","DC","Washington","District of Columbia","Washington",3001,2904,-0.00103199174406605,-0.0105621805792164,0.0236164962989073,2391
2017-09-30,"Eastside","AZ","Tucson","Pima","Tucson",3002,1243,0.00322841000807102,0.0188524590163934,0.0427852348993289,1681
2017-09-30,"Regency","FL","Jacksonville","Duval","Jacksonville",3003,1044,0.00288184438040346,0.0135922330097087,0.053481331987891,1157
2017-09-30,"Schnitzelburg","KY","Louisville/Jefferson County","Jefferson","Louisville",3004,1118,0.0063006300630063,0.0275735294117647,0.096078431372549,1951
2017-09-30,"Como","TX","Dallas-Fort Worth","Tarrant","Fort Worth",3005,1064,-0.00560747663551402,0.00282752120640905,0.141630901287554,1900
2017-09-30,"Benton Park West","MO","St. Louis","Saint Louis City","Saint Louis",3006,813,0.00246609124537608,0.00743494423791822,0.0383141762452107,1539
2017-09-30,"Tenney-Lapham","WI","Madison","Dane","Madison",3007,1579,-0.00252684775742262,0,0.0547762191048764,1366
2017-09-30,"Genesee Moselle","NY","Buffalo","Erie","Buffalo",3008,681,0.011887072808321,0.0256024096385542,-0.00292825768667643,1496
2017-09-30,"Ogden","WA","Portland","Clark","Vancouver",3009,1540,0.00391134289439374,0.015161502966381,0.0511945392491468,1310
2017-09-30,"Rockwell Park-Hemphill Heights","NC","Charlotte","Mecklenburg","Charlotte",3010,1172,0.00687285223367698,0.0173611111111111,0.052064631956912,2158
2017-09-30,"Middle River Terrace","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",3011,1406,0.00285306704707561,0.00933237616654702,0.00428571428571429,1560
2017-09-30,"Orangeburg","NY","New York","Rockland","Orangetown",3012,2688,0,0.0112866817155756,-0.0337886412652768,1025
2017-09-30,"Yale Park","TX","Dallas-Fort Worth","Dallas","Richardson",3013,1764,0.00570125427594071,0.0190641247833622,0.0882171499074645,1542
2017-09-30,"Ladera West","NM","Albuquerque","Bernalillo","Albuquerque",3014,1137,0.000880281690140845,-0.00611888111888112,0.0070859167404783,1248
2017-09-30,"Central","WA","Seattle","King","Seattle",3015,2767,0.00581606688476917,0.0176535490989334,0.0573175391669851,1147
2017-09-30,"Dongan Hills","NY","New York","Richmond","New York",3016,2162,-0.000924214417744917,0.00511390051139005,0.0222222222222222,1074
2017-09-30,"Military","NY","Buffalo","Erie","Buffalo",3017,876,0.00114285714285714,-0.0112866817155756,-0.0212290502793296,896
2017-09-30,"Glen Oaks","MD","Baltimore","Baltimore City","Baltimore",3018,1327,-0.00150489089541008,0,-0.0213864306784661,777
2017-09-30,"Woodridge","DC","Washington","District of Columbia","Washington",3019,2628,-0.00792751981879955,-0.0201342281879195,0.0322073841319717,1692
2017-09-30,"Ranch Triangle","IL","Chicago","Cook","Chicago",3020,2633,-0.00416036308623298,-0.00528900642236494,0.0115251632731464,1983
2017-09-30,"Mount Pleasant","MO","St. Louis","Saint Louis City","Saint Louis",3021,741,0.0027063599458728,0.0178571428571429,0.0164609053497942,1112
2017-09-30,"Uptown","WA","Seattle","King","Seattle",3022,1987,0.00760649087221095,0.0194971780400205,0.0359749739311783,1585
2017-09-30,"Avondale","CA","Sacramento","Sacramento","Sacramento",3023,1427,0.00990799716914367,0.0355587808417997,0.108780108780109,973
2017-09-30,"Seccombe Lane","CA","Riverside","San Bernardino","San Bernardino",3024,1207,0.00249169435215947,-0.00494641384995878,0.0289855072463768,831
2017-09-30,"Fairoaks","FL","Tampa","Hillsborough","Tampa",3025,1257,0.0056,0.0104501607717042,-0.00632411067193676,2301
2017-09-30,"Ryanwood","TX","Dallas-Fort Worth","Tarrant","Fort Worth",3026,1341,0.00224215246636771,0.00374251497005988,0.0213252094440213,1227
