"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Sopchoppy","FL","Tallahassee","Wakulla",9669,1006,0.0151362260343088,0.119021134593993,0.00700700700700701,700
2017-09-30,"Jackson Township","PA","Harrisburg","Dauphin",9670,1184,-0.00671140939597316,-0.0239076669414674,-0.0125104253544621,686
2017-09-30,"Yalaha","FL","Orlando","Lake",9671,1338,0,-0.00223713646532438,0.0316114109483423,560
2017-09-30,"Dolgeville","NY","Utica","Herkimer",9672,1127,0.00714924039320822,-0.00353669319186561,-0.0747126436781609,631
2017-09-30,"Clyde","NY","Rochester","Wayne",9673,1114,0.00541516245487365,-0.0035778175313059,-0.0747508305647841,649
2017-09-30,"Snow Camp","NC","Burlington","Alamance",9674,1063,0.00283018867924528,0.00853889943074004,-0.0220791168353266,1449
2017-09-30,"Turner","OR","Salem","Marion",9675,1610,0.00625,0.0209258084971465,0.0834454912516824,1583
2017-09-30,"Elmwood Place","OH","Cincinnati","Hamilton",9676,848,0.0143540669856459,0.0316301703163017,0.0720606826801517,545
2017-09-30,"Bellvue","CO","Fort Collins","Larimer",9677,1613,0.00435865504358655,0.0366323907455013,0.0433376455368693,1492
2017-09-30,"Frankford Township","NJ","New York","Sussex",9678,1986,0.0106870229007634,0.0322245322245322,0.0608974358974359,813
2017-09-30,"Wanamassa","NJ","New York","Monmouth",9679,2219,-0.00090049527239982,0.00634920634920635,0.0277906438165818,1696
2017-09-30,"Lake City","IA",,"Calhoun",9680,828,0.0147058823529412,0.037593984962406,-0.0293083235638921,981
2017-09-30,"Hector","NY",,"Schuyler",9681,1630,0.00184388444990781,0.000613873542050338,0.0550161812297735,716
2017-09-30,"Konawa","OK",,"Seminole",9682,774,0.0078125,0.0292553191489362,-0.0127551020408163,1089
2017-09-30,"Highland","IL","St. Louis","Madison",9683,1147,0.00087260034904014,0.00087260034904014,0.00437828371278459,3252
2017-09-30,"Coleman","WI","Marinette","Marinette",9684,984,0,-0.0100603621730382,0.0144329896907216,727
2017-09-30,"Fennimore","WI","Platteville","Grant",9685,1030,-0.00193798449612403,0.005859375,0.0425101214574899,1040
2017-09-30,"Brusly","LA","Baton Rouge","West Baton Rouge",9686,1488,0.00202020202020202,0.006765899864682,0.0515901060070671,1182
2017-09-30,"Bear Lake","MI",,"Manistee",9687,1040,-0.00857959961868446,-0.0207156308851224,0.0166177908113392,1412
2017-09-30,"Vineyard Haven","MA","Vineyard Haven","Dukes",9688,2553,0.00551398188263096,0.0420408163265306,0.0134974196109567,4678
2017-09-30,"Newbury","NH","Concord","Merrimack",9689,1581,-0.0234712785670167,-0.0566825775656325,-0.0124921923797626,1544
2017-09-30,"Winnebago","MN",,"Faribault",9690,1039,-0.000961538461538462,-0.0188857412653447,-0.0406278855032318,696
2017-09-30,"Town of Cambridge","VT",,"Lamoille",9691,1546,0.00585556278464541,0.00782268578878748,0.038280725319006,1226
2017-09-30,"Capitol Heights","MD","Washington","Prince Georges",9692,1714,0.00764256319811875,0.022673031026253,0.0483180428134557,1000
2017-09-30,"Oakland","IA","Omaha","Pottawattamie",9693,967,-0.00718685831622177,-0.0349301397205589,-0.057504873294347,897
2017-09-30,"Ekron","KY","Elizabethtown","Meade",9694,940,0.0151187904967603,0.0375275938189845,0.0032017075773746,723
2017-09-30,"Bethune","SC","Columbia","Kershaw",9695,932,-0.00214132762312634,0.00975081256771398,0.0675830469644903,2029
2017-09-30,"Pleasant Garden","NC",,"Guilford",9696,1093,0.0148560817084494,0.0272556390977444,0.0529865125240848,2970
2017-09-30,"Salisbury","NY","Utica","Herkimer",9697,1278,0.0118764845605701,0.0118764845605701,-0.0623624358033749,541
2017-09-30,"Laporte","CO","Fort Collins","Larimer",9698,1667,-0.0041816009557945,0.00482218203737191,-0.00358637178720861,830
2017-09-30,"Alexandria","AL","Anniston","Calhoun",9699,840,0.0108303249097473,0.0194174757281553,0.0256410256410256,1763
2017-09-30,"Springville","IA","Cedar Rapids","Linn",9700,1132,0.0134288272157565,0.0152466367713004,-0.0173611111111111,1001
2017-09-30,"Plantersville","MS","Tupelo","Lee",9701,916,-0.00434782608695652,-0.00109051254089422,-0.0643513789581205,573
2017-09-30,"Lewis Township","PA","Sunbury","Northumberland",9702,1175,0.00513259195893926,0.00858369098712446,-0.0384615384615385,474
2017-09-30,"Bailey","NC","Rocky Mount","Nash",9703,993,0.0237113402061856,0.0781758957654723,-0.055185537583254,973
2017-09-30,"Youngsville","PA","Warren","Warren",9704,924,-0.0075187969924812,-0.00964630225080386,-0.0914454277286136,578
2017-09-30,"Van Buren","IN","Marion","Grant",9705,790,0.00636942675159236,0.029986962190352,0.0618279569892473,535
2017-09-30,"Pownal","VT","Bennington","Bennington",9706,1475,0.0068259385665529,-0.019281914893617,-0.00472334682860999,738
2017-09-30,"Ransom","PA","Scranton","Lackawanna",9707,1461,0.0152883947185546,0.0209643605870021,0.298666666666667,562
2017-09-30,"Mount Savage","MD","Cumberland","Allegany",9708,1063,-0.00374882849109653,0.00662878787878788,-0.0139146567717996,1134
2017-09-30,"West","TX","Waco","McLennan",9709,940,0.00106496272630458,0.00642398286937901,-0.023883696780893,976
2017-09-30,"Valley View","OH","Cleveland","Cuyahoga",9710,1904,0.00527983104540655,0.0247578040904198,0.00421940928270042,748
2017-09-30,"Stewart Manor","NY","New York","Nassau",9711,3172,0.021249195106246,0.0420499342969777,0.0911592707258342,670
2017-09-30,"Lohman","MO","Jefferson City","Cole",9712,1060,0.0104861773117255,0.0281280310378274,0.0251450676982592,453
2017-09-30,"Cambridge","IA","Ames","Story",9713,1281,-0.00543478260869565,0.00234741784037559,0.0586776859504132,661
2017-09-30,"New Madison","OH","Greenville","Darke",9714,909,0.00776053215077605,0.0202020202020202,-0.0298826040554963,651
2017-09-30,"Kensington","MD","Washington","Montgomery",9715,2881,-0.00380359612724758,-0.00655172413793103,0.0270944741532977,667
2017-09-30,"Pilot Point","TX","Dallas-Fort Worth","Denton",9716,1440,0.00348432055749129,0.0105263157894737,0.0442349528643945,1281
2017-09-30,"West Bath","ME","Portland","Sagadahoc",9717,1573,-0.00506008855154965,0.00191082802547771,-0.00757097791798107,960
2017-09-30,"Bee Branch","AR",,"Van Buren",9718,878,0.00228310502283105,0.00228310502283105,-0.0134831460674157,574
2017-09-30,"East Brunswick","PA","Pottsville","Schuylkill",9719,959,-0.0244150559511699,-0.117755289788408,-0.195469798657718,659
2017-09-30,"Midway","PA","Gettysburg","Adams",9720,1143,0.00616197183098592,0.0150976909413854,0.0132978723404255,1507
2017-09-30,"Madbury","NH","Boston","Strafford",9721,2294,0.00658183413777973,0.0172949002217295,0.0254805543138131,541
2017-09-30,"Wetmore Township","PA","Bradford","McKean",9722,943,-0.00422386483632524,-0.0217842323651452,-0.140382862351869,619
2017-09-30,"Stella","NC","Morehead City","Carteret",9723,1100,0.0045662100456621,-0.000908265213442325,-0.0308370044052863,683
2017-09-30,"Paint Lick","KY","Richmond","Madison",9724,1039,0.000963391136801541,0.0166340508806262,0.0971488912354805,816
2017-09-30,"North Coventry Township","PA","Philadelphia","Chester",9725,1722,-0.00173913043478261,0.0029120559114735,0.036101083032491,2625
2017-09-30,"Carlock","IL","Bloomington","McLean",9726,1300,-0.0083905415713196,0.00463678516228748,0.0475423045930701,596
2017-09-30,"Fulton","MD","Baltimore","Howard",9727,3259,-0.00397310513447433,0.00431432973805855,0.0149486141388975,2029
2017-09-30,"Bear Creek","NC","Durham","Chatham",9728,1202,0.00333889816360601,0.0461270670147955,0.0406926406926407,945
2017-09-30,"Laurel Springs","NJ","Philadelphia","Camden",9729,1489,0,0.000672043010752688,0.016382252559727,652
2017-09-30,"Converse","IN","Marion","Grant",9730,877,0.01036866359447,0.032979976442874,0.0354191263282172,842
2017-09-30,"Rush Springs","OK","Oklahoma City","Grady",9731,833,-0.00358851674641148,-0.017688679245283,-0.0165289256198347,805
2017-09-30,"Coon Rapids","IA",,"Carroll",9732,943,-0.00105932203389831,0.00212539851222104,-0.00632244467860906,502
2017-09-30,"New Auburn","WI","Eau Claire","Chippewa",9733,1096,0.00274473924977127,-0.00182149362477231,-0.0135013501350135,1048
2017-09-30,"Nichols","SC","Myrtle Beach","Horry",9734,1080,0.00278551532033426,0.0256410256410256,0.0640394088669951,830
2017-09-30,"Maysville","OK",,"Garvin",9735,770,0.0131578947368421,0.0212201591511936,0.0377358490566038,717
2017-09-30,"Roaring River","NC","North Wilkesboro","Wilkes",9736,971,0.00726141078838174,0.0199579831932773,-0.00715746421267894,775
2017-09-30,"Fairview-Ferndale","PA","Sunbury","Northumberland",9737,853,0.00235017626321974,0.00352941176470588,-0.0827956989247312,1151
2017-09-30,"Union","OR","La Grande","Union",9738,1261,-0.00237341772151899,0.0194017784963622,0.075938566552901,658
2017-09-30,"Bethlehem","NH","Claremont","Grafton",9739,1196,-0.00499168053244592,-0.0323624595469256,-0.0416666666666667,941
2017-09-30,"Dallas","NC","Charlotte","Gaston",9740,885,0.00454029511918275,0.0114285714285714,0.0125858123569794,1445
2017-09-30,"Mc Leansville","NC",,"Guilford",9741,961,0.00945378151260504,0.0212539851222104,0.102064220183486,683
2017-09-30,"Eldred Township","PA","Williamsport","Lycoming",9742,1181,-0.0166527893422148,-0.0693459416863672,-0.106656580937973,607
2017-09-30,"Guilderland","NY","Albany","Albany",9743,1779,-0.00280269058295964,-0.036816459122902,-0.0252054794520548,602
2017-09-30,"Spring Mount","PA","Philadelphia","Montgomery",9744,1493,0.00538720538720539,0.0170299727520436,0.010832769126608,826
2017-09-30,"Oologah","OK","Tulsa","Rogers",9745,992,-0.0139165009940358,-0.0187932739861523,0.015353121801433,702
2017-09-30,"Linn Creek","MO",,"Camden",9746,1053,-0.00378429517502365,0.00573065902578797,0.00573065902578797,1487
2017-09-30,"Jasonville","IN",,"Greene",9747,687,0,0,0.053680981595092,749
2017-09-30,"Town of Perrysburg","NY","Olean","Cattaraugus",9748,1167,0.00864304235090752,0.00864304235090752,-0.070859872611465,451
2017-09-30,"Chocolay Township","MI","Marquette","Marquette",9749,1310,0,-0.00907715582450832,-0.0007627765064836,2529
2017-09-30,"Silver Springs","NV","Fernley","Lyon",9750,1162,0.013077593722755,0.0210896309314587,0.169014084507042,660
2017-09-30,"Hinsdale","NY","Olean","Cattaraugus",9751,1195,0.00504625735912532,-0.0115798180314309,-0.0736434108527132,618
2017-09-30,"Astor","FL","Orlando","Lake",9752,1355,0.00519287833827893,0.0288534548215642,0.0180315552216379,770
2017-09-30,"Sharon","CT","Torrington","Litchfield",9753,2412,0.00583819849874896,0.0419006479481641,0.0151515151515152,1382
2017-09-30,"Mt Pleasant Township","PA","Gettysburg","Adams",9754,1276,0.000784313725490196,0.00551615445232467,0.0390879478827362,2093
2017-09-30,"Valley Falls","KS","Topeka","Jefferson",9755,902,0.00557413600891862,0.0215175537938845,-0.0290635091496232,637
2017-09-30,"Franklin","CT","New London","New London",9756,1521,0.0113031914893617,0.0113031914893617,-0.0180761781794706,699
2017-09-30,"Fowler","NY","Ogdensburg","Saint Lawrence",9757,1095,-0.0126239855725879,-0.00182315405651778,-0.0957886044591247,627
2017-09-30,"Town of Deposit","NY",,"Delaware",9758,1238,-0.0190174326465927,-0.0297805642633229,-0.06706857573474,775
2017-09-30,"Burns Harbor","IN","Chicago","Porter",9759,1408,0.000710732054015636,-0.0112359550561798,0.00931899641577061,473
2017-09-30,"Porter Township","PA","Williamsport","Lycoming",9760,995,0.0300207039337474,0.0353798126951093,-0.00698602794411178,509
2017-09-30,"Clinton","MT","Missoula","Missoula",9761,1354,0.00296296296296296,0.0203466465712133,0.123651452282158,802
2017-09-30,"Brooks","KY","Louisville/Jefferson County","Bullitt",9762,1175,0.00858369098712446,0.0398230088495575,0.0829493087557604,981
2017-09-30,"Kirklin","IN","Frankfort","Clinton",9763,1005,0.0141271442986882,0.0403726708074534,0.0947712418300654,712
2017-09-30,"Chevy Chase Village","MD","Washington","Montgomery",9764,7202,-0.0128837719298246,-0.0347138453290444,-0.0640675763482781,760
2017-09-30,"Middleport","OH",,"Meigs",9765,825,0.00364963503649635,0.0172626387176326,0.00609756097560976,740
2017-09-30,"Glenwood City","WI","Minneapolis-St Paul","Saint Croix",9766,1330,0.00301659125188537,0.0390625,0.0318076027928627,1398
2017-09-30,"White Post","VA","Winchester","Frederick",9767,1744,0.00751010976314269,0.018096906012843,0.00172314761631246,642
2017-09-30,"Rio Verde","AZ","Phoenix","Maricopa",9768,2548,-0.0046875,-0.0112533954210322,0.0200160128102482,1506
2017-09-30,"Georgetown","GA",,"Quitman",9769,900,0,0.00558659217877095,0.0428736964078795,702
2017-09-30,"Lanesville","IN","Louisville/Jefferson County","Floyd",9770,1220,-0.00408163265306122,-0.0192926045016077,0.0158201498751041,2162
2017-09-30,"Boulevard Gardens","FL","Miami-Fort Lauderdale","Broward",9771,1542,-0.00194174757281553,-0.00516129032258065,0.0239043824701195,437
2017-09-30,"Nicholson Township","PA","Pittsburgh","Fayette",9772,950,-0.0124740124740125,0.021505376344086,-0.0256410256410256,466
2017-09-30,"Ritzville","WA","Othello","Adams",9773,1092,-0.00455788514129444,0,0.0419847328244275,872
2017-09-30,"Berlin","PA","Somerset","Somerset",9774,882,0.024390243902439,0.1025,-0.102746693794507,465
2017-09-30,"Tiffin","IA","Iowa City","Johnson",9775,1421,-0.00070323488045007,-0.0152460152460152,-0.0366101694915254,1091
2017-09-30,"Traskwood","AR","Little Rock","Saline",9776,885,-0.0210176991150442,-0.0133779264214047,0.00568181818181818,476
2017-09-30,"Feather Sound","FL","Tampa","Pinellas",9777,2184,-0.0122116689280868,-0.0232558139534884,-0.0429447852760736,870
2017-09-30,"Stock Island","FL","Key West","Monroe",9778,2772,0.00946831755280408,0.0428893905191874,0.0857814336075206,502
2017-09-30,"Riner","VA","Blacksburg","Montgomery",9779,1205,-0.00165700082850041,-0.000829187396351575,-0.0211210398050366,1463
2017-09-30,"Oldmans","NJ","Philadelphia","Salem",9780,1231,0.0115036976170912,-0.0016220600162206,-0.193315858453473,690
2017-09-30,"Prospect","TN",,"Giles",9781,980,0.0103092783505155,0.0294117647058823,0.0403397027600849,1050
2017-09-30,"Onsted","MI","Adrian","Lenawee",9782,1159,0.00259515570934256,0.028393966282165,0.0852059925093633,3701
2017-09-30,"Spring Lake Township","MI","Grand Rapids","Ottawa",9783,1476,0.00750853242320819,0.0300069783670621,0.191283292978208,4397
2017-09-30,"Long Lake","MN","Minneapolis-St Paul","Hennepin",9784,1844,0.000542593597395551,0.00820120284308365,0.0447592067988669,599
2017-09-30,"Lakesite","TN","Chattanooga","Hamilton",9785,1543,-0.00515796260477112,0.00390370852309694,0.0425675675675676,660
2017-09-30,"Jefferson Township","PA","Reading","Berks",9786,1621,0.013125,-0.0049109883364027,-0.0169799878714372,676
2017-09-30,"Summit Point","WV","Washington","Jefferson",9787,1472,0.00409276944065484,0.0165745856353591,0.0432317505315379,499
2017-09-30,"Westmoreland","NH","Keene","Cheshire",9788,1669,0.0102905569007264,0.042473454091193,0.161447459986082,655
2017-09-30,"Yatesville","GA","Thomaston","Upson",9789,976,-0.00712105798575788,-0.0141414141414141,-0.0269192422731805,515
2017-09-30,"Crockett","CA","San Francisco","Contra Costa",9790,2567,0.00587774294670846,0.0214882610425786,0.057684384013185,915
2017-09-30,"Farmington Township","PA",,"Clarion",9791,954,-0.00625,-0.046,-0.0728862973760933,518
2017-09-30,"Tilton","NH","Laconia","Belknap",9792,1342,-0.00813008130081301,-0.00518902891030393,-0.0852079072937968,703
2017-09-30,"Webb","AL","Dothan","Houston",9793,797,-0.011166253101737,-0.03743961352657,-0.0184729064039409,427
2017-09-30,"Fairfax","OK","Tulsa","Osage",9794,720,0.0126582278481013,0.0140845070422535,-0.0697674418604651,638
2017-09-30,"Rolesville","NC","Raleigh","Wake",9795,1601,0.00125078173858662,0.000625,0.0120101137800253,1680
2017-09-30,"Copperopolis","CA",,"Calaveras",9796,1877,-0.0026567481402763,-0.00371549893842888,0.0427777777777778,2190
2017-09-30,"College Grove","TN","Nashville","Williamson",9797,2170,0,-0.000460617227084293,0.0187793427230047,2089
2017-09-30,"Brooklyn","IA",,"Poweshiek",9798,967,-0.00103305785123967,-0.0182741116751269,-0.0684007707129094,1125
2017-09-30,"Bremen","OH","Columbus","Fairfield",9799,943,-0.0187304890738814,-0.00211640211640212,-0.100190839694656,957
2017-09-30,"Town of Marlborough","NH","Keene","Cheshire",9800,1416,0.00141442715700141,0.00212314225053079,0.000706713780918728,889
2017-09-30,"Flintstone","GA","Chattanooga","Walker",9801,1000,0.00806451612903226,0.0121457489878542,0.0204081632653061,1391
2017-09-30,"Watkins","MN",,"Meeker",9802,1158,-0.00172413793103448,-0.0111016225448335,-0.0437654830718415,814
2017-09-30,"Gowanda","NY","Olean","Cattaraugus",9803,1021,0.0169322709163347,0.0261306532663317,-0.0641613198900092,777
2017-09-30,"Bethany","LA","Shreveport","Caddo",9804,988,0.00713557594291539,0.0040650406504065,-0.080074487895717,445
2017-09-30,"Lake Wynonah","PA","Pottsville","Schuylkill",9805,1072,0.00374531835205993,-0.0263396911898274,-0.0790378006872852,1361
2017-09-30,"Lakewood","TN","Nashville","Davidson",9806,1438,-0.000694927032661571,0.00770847932725999,0.0367700072098053,891
2017-09-30,"Thompsonville","MI","Traverse City","Benzie",9807,1029,0.00390243902439024,0.031062124248497,0.0393939393939394,1051
2017-09-30,"Princeton Junction","NJ","Trenton","Mercer",9808,2981,0.0047185709470846,0.0174061433447099,-0.060510557831705,839
2017-09-30,"Greenwood","FL",,"Jackson",9809,885,0.0254924681344148,0.10625,0.0727272727272727,703
2017-09-30,"Southport","NC","Myrtle Beach","Brunswick",9810,1343,0,0.00674662668665667,0.0244088482074752,1317
2017-09-30,"Mead Township","PA","Warren","Warren",9811,943,0.0064034151547492,0.0150699677072121,-0.0588822355289421,499
2017-09-30,"Town of Hinsdale","NH","Keene","Cheshire",9812,1335,0.00225225225225225,0,0.0645933014354067,897
2017-09-30,"Wilmerding","PA","Pittsburgh","Allegheny",9813,795,0.00252206809583859,0.00378787878787879,0.0114503816793893,438
2017-09-30,"Stokes","NC","Greenville","Pitt",9814,882,-0.00226244343891403,-0.015625,-0.122388059701493,525
2017-09-30,"Burnham","PA","Lewistown","Mifflin",9815,906,0.00221238938053097,0.0100334448160535,-0.0523012552301255,553
2017-09-30,"Walden","TN","Chattanooga","Hamilton",9816,2534,0.00435988902100674,0.00118530225207428,0.0642587148257035,740
2017-09-30,"Hillsdale","NY","Hudson","Columbia",9817,1678,-0.0106132075471698,-0.0249854735618826,-0.111228813559322,788
2017-09-30,"Clearlake Oaks","CA","Clearlake","Lake",9818,1245,0.0032232070910556,0.017156862745098,0.0577740016992353,1663
2017-09-30,"Frederic","WI",,"Polk",9819,1043,0.00675675675675676,-0.000957854406130268,0.0326732673267327,1694
